id,neighbourhood,neighbourhood_cleansed,accommodates,price,number_of_reviews,review_scores_rating
896450802394604965,,Gioiosa Marea,2,$86.00,0,
896454988268073983,"Gioiosa Marea, Sicilia, Italy",Gioiosa Marea,2,$55.00,1,4.0
896469826229833674,,Giardini-Naxos,7,$126.00,20,4.7
896474860059520762,,Campofelice di Roccella,5,,0,
896746283766805165,"Modica, Sicilia, Italy",Modica,2,$120.00,2,5.0
900390915526611381,,Terrasini,2,$65.00,10,5.0
900402770947117035,"Cefalù, Sicilia, Italy",Cefal,3,$72.00,1,1.0
900427061528207864,,Siracusa,4,$57.00,5,4.6
900442967035898898,"Santa Teresa di Riva, Sicilia, Italy",Santa Teresa di Riva,4,$72.00,0,
900448935442390910,,Ragusa,4,$102.00,8,4.75
900464187571479715,"Racalmuto, Sicily, Italy",Racalmuto,2,$134.00,0,
900475184347398543,,Piraino,6,$120.00,0,
900487598439184407,"Castellammare del Golfo, Sicily, Italy",Castellammare del Golfo,4,,5,4.4
900506734687230899,"Syracuse, Sicilia, Italy",Siracusa,6,$127.00,33,4.7
900508703509082150,"Letojanni, Sicilia, Italy",Letojanni,5,$67.00,5,5.0
896777991151114349,,Favignana,4,$254.00,0,
896801549137129971,,Palermo,2,,0,
901992621126733946,"Palermo, Sicilia, Italy",Palermo,4,$153.00,2,5.0
902007913019259734,,Castellammare del Golfo,4,$110.00,0,
902017197614014336,,Lipari,5,$330.00,0,
902042960364964650,,Lipari,4,$330.00,4,4.75
902048661603887374,,Palermo,2,$96.00,0,
902053775261806765,,Giardini-Naxos,4,$96.00,0,
902064884408845346,,Lipari,3,$330.00,0,
902071989289753948,,Palermo,2,$92.00,1,5.0
902099951884924311,,Lipari,4,$55.00,29,4.79
902125978934470742,,Palermo,2,$35.00,15,4.73
896814599276420083,"Syracuse, Sicilia, Italy",Siracusa,3,$105.00,72,4.94
896822098748418459,"Palermo, Sicilia, Italy",Palermo,2,$73.00,9,4.56
896823432635738756,"Noto, Sicily, Italy",Noto,2,$173.00,84,4.98
896826704776808100,,Lipari,4,$434.00,0,
896833557954301805,,San Giovanni la Punta,8,$60.00,3,5.0
896843248893557051,,Augusta,3,$88.00,5,4.8
896847711597112280,,Palermo,4,$98.00,68,4.59
896850232301003737,,Castellammare del Golfo,6,$288.00,0,
900521292101971623,,Trapani,3,,11,4.82
900539992630024815,,Custonaci,6,$160.00,2,5.0
900545754435205585,,Ragusa,4,$215.00,18,4.89
900655850738700632,,Carini,5,$66.00,9,5.0
900672688955710842,,Favignana,2,,0,
900680940780835627,,Siracusa,4,$343.00,23,4.96
900691744290087465,"Palermo, Sicilia, Italy",Palermo,6,$137.00,69,4.71
900692554677655838,,Malfa,2,,18,4.56
900712675390962288,"Balestrate, Sicilia, Italy",Balestrate,4,$60.00,1,5.0
900714468390143898,,Avola,6,$140.00,0,
900754081641630364,,Porto Empedocle,2,$53.00,29,4.79
900755239069353074,"Palermo, Sicilia, Italy",Palermo,6,$99.00,46,4.89
902148190033258577,"Palermo, Sicilia, Italy",Palermo,2,$86.00,4,3.25
902156541526277783,"Cefalù, Sicilia, Italy",Cefal,3,$50.00,15,4.8
902180313788766075,,Palermo,2,$60.00,74,4.92
902199749613513997,,Lipari,7,$330.00,0,
902210041568731542,,Lipari,5,$330.00,1,5.0
902215925603331969,,Palazzolo Acreide,3,$39.00,0,
902241337618841588,,Palermo,3,$95.00,61,4.95
902255639870099440,"Palermo, Sicilia, Italy",Palermo,3,$51.00,68,4.76
902565868460661568,,Santa Croce Camerina,10,$700.00,0,
902579486074908007,"Isola delle Femmine, Sicilia, Italy",Isola delle Femmine,5,$72.00,3,5.0
896857747543279419,"Palermo, Sicilia, Italy",Palermo,4,$120.00,18,4.56
896913456233003630,,Ispica,4,$188.00,34,5.0
896918062897054702,,Siracusa,4,$82.00,10,4.6
896932163327324283,,Catania,2,$81.00,5,4.8
902581242198883265,"Taormina, Sicilia, Italy",Taormina,4,$95.00,25,4.84
902595781837977819,"Porto Empedocle, Sicilia, Italy",Porto Empedocle,2,$53.00,39,4.85
902596054603852966,,Siracusa,2,$90.00,0,
902599764138137645,"Porto Empedocle, Sicilia, Italy",Porto Empedocle,2,$66.00,18,4.89
902607903871998096,"Palermo, Sicilia, Italy",Palermo,4,$100.00,24,4.67
902611168612363309,,Avola,2,$137.00,0,
902635787636490278,"Trapani, Sicilia, Italy",Trapani,4,$51.00,24,4.96
902638829315094390,,Altavilla Milicia,8,$244.00,25,4.68
902640217232991967,,Palermo,4,$92.00,3,5.0
896933835602178978,"Tonnara di Bonagia, Sicilia, Italy",Valderice,11,$110.00,5,4.2
901115411619639540,,Avola,4,$81.00,0,
901118966546736938,"Cefalù, Sicilia, Italy",Cefal,2,$72.00,16,4.63
901165274959375933,"Alicudi, Sicily, Italy",Lipari,3,$99.00,25,4.88
901178960850350803,,San Vito Lo Capo,2,$90.00,2,4.0
901188023161270382,"Valderice, Sicilia, Italy",Valderice,3,$81.00,0,
901217624007809076,,Gaggi,6,$80.00,0,
901267143699767066,,Marsala,3,$108.00,0,
901268829690597064,,San Vito Lo Capo,4,,0,
901337460320687442,"Catania, Sicilia, Italy",Catania,4,$100.00,3,5.0
901363971391018350,"Catania, Sicilia, Italy",Catania,4,$90.00,1,5.0
896935212663810706,,Catania,2,$49.00,0,
904100777805482573,,Palermo,2,$85.00,17,4.88
904185246420819506,"Palermo, Sicilia, Italy",Palermo,4,$50.00,6,4.67
904242143777726499,"Lampedusa e Linosa, Sicilia, Italy",Lampedusa e Linosa,2,$68.00,10,4.9
904249874676916260,"Syracuse, Sicilia, Italy",Siracusa,4,,0,
904255297575855044,,Lipari,6,$110.00,7,5.0
902641451224140093,"Agrigento, Sicilia, Italy",Agrigento,2,$68.00,2,4.5
902666408375219811,,Scicli,4,$90.00,0,
902685675220043978,"Giardini Naxos, Sicilia, Italy",Giardini-Naxos,11,$186.00,17,4.59
902693244138024645,"Giardini Naxos, Sicilia, Italy",Giardini-Naxos,8,$142.00,22,4.86
902709338326390169,,Palermo,4,,2,5.0
902716280379644922,"Palermo, Sicilia, Italy",Palermo,2,$110.00,0,
902722348827247199,"Trapani, Sicilia, Italy",Trapani,4,,23,4.65
902735092982060243,"Palermo, Sicilia, Italy",Palermo,4,,28,4.86
902738682752131332,,Palermo,6,$81.00,1,5.0
902746458927404671,,Avola,4,$252.00,0,
904256644564494180,"Porto Empedocle, Sicilia, Italy",Porto Empedocle,4,,8,4.63
904266959461228585,,Ispica,7,$164.00,0,
904273860445480265,"Lipari, Sicilia, Italy",Lipari,5,$400.00,11,4.82
901368364552378846,"Catania, Sicilia, Italy",Catania,2,$75.00,3,5.0
901390623962922841,"Syracuse, Sicilia, Italy",Siracusa,7,"$1,500.00",4,5.0
901431838423628413,,Isola delle Femmine,4,$131.00,2,5.0
901462829427840630,,Milazzo,4,$84.00,28,4.93
901491396725402890,,Sciacca,2,$50.00,6,4.83
901509136407113613,"Castellammare del Golfo, Sicily, Italy",Castellammare del Golfo,4,,3,4.0
901526084273440408,,Capo d'Orlando,4,,0,
901581937891897131,,Taormina,2,$275.00,0,
901797426337949721,,Campofelice di Roccella,4,$159.00,0,
901812577740779881,,Siracusa,2,$81.00,2,4.5
901878931616248045,"Marina di Ragusa, Sicilia, Italy",Ragusa,4,,0,
904281732397457882,"Palermo, Sicilia, Italy",Palermo,2,$63.00,13,4.92
904338643975286221,"Trappeto, Sicilia, Italy",Trappeto,8,$99.00,9,5.0
904365474449446129,"Costa Saracena-Castelluccio, Sicily, Italy",Augusta,4,$105.00,2,5.0
904420844742996188,,Patti,6,$143.00,1,5.0
904423387927069577,,Lipari,2,$70.00,6,5.0
904449108491721629,,Palma di Montechiaro,5,$320.00,0,
904494086448559522,,Lipari,2,$70.00,4,5.0
904795382023113408,"Palermo, Sicilia, Italy",Palermo,4,$95.00,18,4.83
901921587842932329,,Trapani,4,$64.00,2,5.0
901926870790921732,,Palermo,2,$96.00,0,
906610791095763585,"Scicli, Sicilia, Italy",Scicli,2,$136.00,2,3.0
906616007386864606,"Syracuse, Sicilia, Italy",Siracusa,4,$65.00,47,4.83
906621510326733383,,Ragusa,4,$150.00,1,4.0
906681311749077145,"Floridia, Sicilia, Italy",Floridia,5,$128.00,0,
906783040574673082,"Capo d'Orlando, Sicilia, Italy",Capo d'Orlando,4,$82.00,15,5.0
906917445117631365,,Catania,4,$63.00,7,4.86
906918747326583431,,Siracusa,7,$132.00,4,4.0
906979162022293561,,Lipari,5,$132.00,4,4.75
907002126682712303,,Piraino,4,$90.00,0,
907012699533516136,"Riposto, Sicilia, Italy",Riposto,6,$207.00,16,4.75
902751043132115515,,Palermo,2,$41.00,0,
902764392192674381,,Avola,3,$206.00,0,
902765284633527852,,Lipari,4,$81.00,2,5.0
902770566027888826,,Canicattini Bagni,3,,1,5.0
902773450346964255,,Siracusa,4,$73.00,15,4.87
902789297680374284,"Favignana, Sicilia, Italy",Favignana,2,,43,5.0
902811823795793714,"Acireale, Sicilia, Italy",Acireale,2,$169.00,70,4.97
902888656874778346,"Porto Empedocle, Sicilia, Italy",Porto Empedocle,6,$53.00,18,4.89
902890744795405628,"Fontane Bianche, Sicilia, Italy",Siracusa,4,$68.00,1,4.0
902895929817069743,,San Vito Lo Capo,4,$125.00,5,4.8
904808904303540589,"Terrasini, Sicilia, Italy",Cinisi,3,$66.00,8,5.0
904844449027833684,,Monreale,2,$95.00,1,4.0
904905006136754877,,Siracusa,3,$105.00,0,
904907306174367587,,Avola,12,,0,
904938628140021195,,Siracusa,3,$125.00,1,5.0
904946741146619661,,Piedimonte Etneo,2,$75.00,0,
904965113359848624,,Mascali,5,$65.00,1,5.0
902947027522131592,,Pantelleria,4,$112.00,6,5.0
902948293226711141,,Pozzallo,2,$74.00,5,5.0
902966935774565665,"Palermo, Sicilia, Italy",Palermo,2,$56.00,71,4.89
902969280484956622,"Castellammare del Golfo, Sicilia, Italy",Castellammare del Golfo,4,$66.00,25,4.64
902972614093814637,"Balestrate, Sicilia, Italy",Balestrate,5,$70.00,0,
902976197531835728,,Pantelleria,2,$112.00,1,5.0
902986172982512260,,Siracusa,4,$71.00,0,
902996722732067879,,San Vito Lo Capo,4,$123.00,37,5.0
903015456198411985,,Ustica,2,$58.00,18,4.89
903202639032186839,"Sciacca, Sicilia, Italy",Sciacca,2,$83.00,1,5.0
903204965313624525,,Castellammare del Golfo,6,$86.00,3,5.0
904981100056947435,"Porto Empedocle, Sicilia, Italy",Porto Empedocle,2,$90.00,0,
904991816291920688,"Palermo, Sicilia, Italy",Palermo,2,$80.00,41,4.98
907031384931145185,"Catania, Sicilia, Italy",Catania,4,$110.00,42,4.98
907043419089613495,,Giardini-Naxos,4,$90.00,2,4.5
907078723538185587,"Catania, Sicilia, Italy",Catania,4,$125.00,72,4.94
907086495857744795,"Catania, Sicilia, Italy",Catania,8,$240.00,15,5.0
907094258362814707,"Nicolosi, Sicilia, Italy",Nicolosi,6,$151.00,2,5.0
907112850049165114,"Palermo, Sicilia, Italy",Palermo,5,$37.00,4,4.75
907117226011549208,"Santa Ninfa, Sicilia, Italy",Santa Ninfa,6,$32.00,3,4.0
907130298950004241,"Lipari, Sicilia, Italy",Lipari,4,$97.00,31,5.0
907146790917443888,"Palermo, Sicilia, Italy",Palermo,2,$89.00,29,4.9
905005835001441600,"Cassibile, Sicilia, Italy",Siracusa,5,$49.00,51,4.92
905006514017428852,"Scopello, Sicilia, Italy",Castellammare del Golfo,5,$203.00,31,5.0
903255362998028390,"Syracuse, Sicilia, Italy",Siracusa,3,$80.00,50,4.82
903288463883206481,"Cefalù, Sicilia, Italy",Cefal,2,$110.00,1,4.0
903289260614700109,"Castellammare del Golfo, Sicilia, Italy",Castellammare del Golfo,5,$41.00,23,4.52
903295004800431739,,Noto,3,$102.00,10,4.5
903297478161443252,"Casa Santa, Sicilia, Italy",Erice,6,$44.00,31,4.97
903300720047283635,"Palermo, Sicilia, Italy",Palermo,3,$90.00,19,4.37
903322032973251269,,Palermo,4,$61.00,13,5.0
903359584161151018,,Militello Rosmarino,4,$54.00,1,5.0
905017703438950834,"Taormina, Sicily, Italy",Taormina,4,$153.00,45,4.82
905019750235831173,"Bagheria, Sicilia, Italy",Bagheria,4,$49.00,7,5.0
905041470103761229,"Licata, Sicilia, Italy",Licata,4,$84.00,2,4.5
905046612519970168,,Piedimonte Etneo,2,$119.00,2,5.0
905084517628178176,"Bagheria, Sicilia, Italy",Bagheria,4,$45.00,2,5.0
905089851635376496,,Scicli,4,$280.00,0,
905100079578430295,"Taormina, Sicilia, Italy",Taormina,4,$149.00,3,5.0
907154876623687227,,San Vito Lo Capo,4,$97.00,0,
907167108281786143,,Siracusa,4,$50.00,1,3.0
907167222475352567,,Noto,6,$100.00,0,
907190239063694959,,Giardini-Naxos,5,$44.00,13,4.77
907193902999968518,,Catania,4,$81.00,85,4.96
907196393904360516,,Cefal,2,$123.00,1,5.0
907200908431434980,"Scicli, Sicilia, Italy",Scicli,8,$248.00,10,4.9
907248115866328951,,Siracusa,3,$89.00,0,
907248482341596220,,Siracusa,2,$61.00,6,5.0
907248577780550327,,Ragusa,6,$60.00,5,4.8
905120854358936592,"Palermo, Sicilia, Italy",Palermo,4,$53.00,100,4.94
903372677398937022,,Modica,2,$51.00,3,4.67
903379321526050690,,Siracusa,5,$68.00,1,5.0
903412392231356067,,Ustica,3,$58.00,3,5.0
903413922337685487,,Ustica,2,$58.00,16,5.0
903424419435983672,"Ustica, Sicilia, Italy",Ustica,3,$58.00,15,5.0
903449637379988458,,Lipari,2,$115.00,6,5.0
903476981576027424,,Sciacca,7,,11,4.73
903482827255092253,,Siracusa,8,$145.00,1,1.0
903489371618365358,,Catania,4,$58.00,147,4.78
903489592875056129,,Taormina,6,$536.00,5,5.0
903499012170237897,"Lipari, Sicilia, Italy",Lipari,3,$89.00,9,5.0
905122742745459915,"Palermo, Sicilia, Italy",Palermo,6,$106.00,23,4.83
905132165257790539,"Porto Empedocle, Sicilia, Italy",Porto Empedocle,2,$79.00,1,5.0
905148381219552358,"Porto Empedocle, Sicilia, Italy",Porto Empedocle,4,$104.00,0,
905174788911012034,"Contrada Foggia, Sicilia, Italy",Sciacca,4,$74.00,28,4.86
905177196550737026,,Pozzallo,5,$99.00,2,5.0
903528356329935239,"Lipari, Sicilia, Italy",Lipari,4,$114.00,19,4.89
903529508681182617,,Siracusa,5,$115.00,2,5.0
903541681795300803,"Palermo, Sicilia, Italy",Palermo,8,$143.00,25,4.88
903557320251999269,"Trapani, Sicilia, Italy",Trapani,2,$114.00,3,5.0
903565040358314917,,Palermo,4,$56.00,63,4.86
903570487745432995,,Siracusa,2,$90.00,0,
903596810038602343,,Ragusa,3,$48.00,2,4.0
903600158700867511,"Brucoli, Sicilia, Italy",Augusta,4,$197.00,8,4.63
903617569761029530,"Brucoli, Sicilia, Italy",Augusta,4,$172.00,1,5.0
903619641608200023,"Riposto, Sicilia, Italy",Riposto,5,$95.00,1,5.0
907278049603795075,,Pachino,4,$80.00,5,5.0
907285528198956435,,Calamonaci,5,$88.00,0,
907301460095407497,,Santa Marina Salina,2,$141.00,8,5.0
907303551001848038,,Capo d'Orlando,6,$86.00,0,
907304765764914310,,Trapani,4,$72.00,49,4.78
907318690824108174,,Taormina,8,"$1,469.00",8,5.0
907319625739022177,"Taormina, Sicilia, Italy",Taormina,4,$200.00,1,5.0
907606332011670437,,Balestrate,4,,5,4.8
907625914530510686,,Santa Croce Camerina,5,$171.00,1,4.0
907654830685142014,"Enna, Sicilia, Italy",Enna,3,$90.00,1,5.0
907687555070667445,,Catania,2,$96.00,0,
907700505719490084,,Taormina,4,$168.00,0,
905194110928271935,"Acireale, Sicilia, Italy",Acireale,4,$63.00,6,4.83
905442764000686943,,Vittoria,2,$141.00,10,5.0
905486651769640762,,Siracusa,5,$90.00,0,
905516663868146746,"Favignana, Sicilia, Italy",Favignana,4,$105.00,3,4.33
905529808040020351,,San Vito Lo Capo,4,$81.00,17,4.94
905538825254913786,"Cefalù, Sicilia, Italy",Cefal,6,$643.00,11,5.0
905541600676513334,,Noto,6,$343.00,0,
907702802226968376,"Castellammare del Golfo, Sicilia, Italy",Castellammare del Golfo,2,$110.00,0,
907726720485930662,,Avola,2,$34.00,5,4.2
907743107407802985,,Avola,7,$145.00,0,
907746287368614137,,Cefal,2,$129.00,2,5.0
907751716832884383,"Capo d'Orlando, Sicilia, Italy",Capo d'Orlando,4,$95.00,2,4.5
907753652819549649,,Cefal,2,$128.00,1,5.0
907758979556289586,,Cefal,2,$137.00,1,5.0
907764823939990944,"Mazara del Vallo, Sicilia, Italy",Mazara del Vallo,5,$80.00,1,4.0
907775046179945279,"Scicli, Sicilia, Italy",Scicli,2,$77.00,26,5.0
907794305534680315,,Noto,5,$157.00,7,4.86
907834715749225320,"Palermo, Sicilia, Italy",Palermo,4,$102.00,31,4.81
903660705785433415,,Campobello di Mazara,4,$82.00,0,
903698789777310464,,Siracusa,2,$47.00,23,4.91
903706805246423580,"Palermo, Sicilia, Italy",Palermo,2,$39.00,57,4.84
903717487835598922,,Avola,5,$80.00,2,3.5
903728187341264980,,Palermo,7,$83.00,22,4.95
903952627883301627,,Catania,2,$36.00,0,
904007950346364178,,Siracusa,2,$45.00,61,4.77
904030605075388799,"Belpasso, Sicily, Italy",Belpasso,4,$128.00,2,5.0
904049139796200512,"Siculiana, Sicilia, Italy",Siculiana,4,$81.00,4,5.0
904067759790379135,"Giardini Naxos, Sicilia, Italy",Giardini-Naxos,4,$115.00,67,5.0
905578970864942550,"Syracuse, Sicilia, Italy",Siracusa,2,$54.00,151,4.87
905589603334501531,"Syracuse, Sicilia, Italy",Siracusa,2,$80.00,0,
907839569820200219,,Palermo,2,$35.00,32,4.22
907842061292036910,,Gela,6,$162.00,1,5.0
907851869049503935,"Scicli, Sicilia, Italy",Scicli,4,$143.00,16,4.75
907855796828052236,,San Vito Lo Capo,4,$122.00,27,5.0
907858383023133809,,San Vito Lo Capo,4,$115.00,8,5.0
907864271112944806,,San Vito Lo Capo,4,$115.00,9,5.0
907867318369134322,,San Vito Lo Capo,4,,1,5.0
907871492137141684,,Cefal,2,$129.00,2,5.0
907885936758135180,,Ragusa,6,$203.00,5,4.6
907915373756952395,"Catania, Sicilia, Italy",Catania,2,,0,
905629348721648378,,Siracusa,4,$57.00,11,5.0
905634714260055379,"Palermo, Sicilia, Italy",Palermo,2,$89.00,21,4.81
905646841295390058,"Palermo, Sicilia, Italy",Palermo,5,$116.00,106,4.73
905664695515568063,"Marsala, Sicilia, Italy",Marsala,5,$29.00,14,4.64
904087137658039776,,Palermo,5,$45.00,82,4.89
904088403601339698,,Mazara del Vallo,8,$115.00,5,5.0
909241158708282327,"Palermo, Sicilia, Italy",Palermo,4,$100.00,6,4.0
909251257467894160,"Canneto, Sicilia, Italy",Lipari,4,$89.00,10,4.7
909270245838105501,"Lampedusa e Linosa, Sicilia, Italy",Lampedusa e Linosa,4,$63.00,18,4.89
909271519952953388,,Erice,4,$65.00,21,4.86
909271660281007235,"Lido di Noto, Sicilia, Italy",Noto,3,$122.00,16,4.88
909272650122507441,,Alcamo,12,$302.00,10,4.6
905681446173526146,,Siracusa,4,$105.00,1,4.0
905710699066361825,"Contrada Foggia, Sicilia, Italy",Sciacca,4,$74.00,20,4.85
905736987027710582,,Santa Croce Camerina,7,,2,5.0
905790177192790528,,Trapani,6,$86.00,89,4.84
905834059822955077,,Avola,3,$80.00,0,
907919049827503532,"Portopalo di Capo Passero, Sicilia, Italy",Portopalo di Capo Passero,4,$63.00,2,5.0
907942687121871051,,San Gregorio di Catania,2,$81.00,0,
907982381609077507,,Castellammare del Golfo,4,$93.00,0,
908024453790196450,,Lipari,5,$165.00,2,3.5
908038102938121264,"Triscina, Sicilia, Italy",Castelvetrano,6,$97.00,26,4.31
908364846653091302,"Sant'Andrea Bonagia, Sicilia, Italy",Valderice,3,$108.00,0,
908406413292272707,,Avola,2,,11,4.91
908406756634421097,,Siracusa,10,$650.00,18,4.83
908417448538939428,,Ragusa,7,$208.00,0,
908456847798459862,,Isola delle Femmine,4,$66.00,7,4.14
905873564091483564,"Palermo, Sicilia, Italy",Palermo,4,$76.00,15,5.0
909273007672799547,,Alcamo,8,,5,4.6
909281221200120965,"Rocca di Capri Leone, Sicilia, Italy",Capri Leone,8,$58.00,21,4.95
909290234065546712,"Syracuse, Sicilia, Italy",Siracusa,4,$99.00,79,4.91
909291848638906290,"Santa Teresa di Riva, Sicilia, Italy",Santa Teresa di Riva,4,$58.00,7,5.0
909295838715207704,,Modica,3,$93.00,0,
909304623790340638,"Santo Stefano di Camastra, Sicilia, Italy",Santo Stefano di Camastra,2,$75.00,15,4.67
909308943455049335,,Floridia,6,$199.00,0,
909316164825225986,,Pantelleria,4,,0,
909343923750305802,,Palermo,6,$60.00,119,4.75
909360533264867519,"Catania, Sicilia, Italy",Catania,5,$65.00,11,4.91
905873857119870883,"Catania, Sicilia, Italy",Catania,6,$258.00,2,4.0
908459569610045921,"Castellammare del Golfo, Sicilia, Italy",Castellammare del Golfo,5,$51.00,84,4.71
908491563424737490,"Corso, Sicilia, Italy",Favignana,11,$296.00,16,4.69
908535508501924961,,Campofelice di Roccella,6,$235.00,0,
908564004152438808,"Giardini-Naxos, Sicilia, Italy",Giardini-Naxos,2,$62.00,14,4.36
908584611150503974,"Noto, Sicilia, Italy",Noto,5,$187.00,3,4.67
908591208794618424,,Castellammare del Golfo,4,"$9,000.00",0,
908593077936043834,,Taormina,3,$293.00,43,4.98
908608760555570578,"Spadafora, Sicilia, Italy",Spadafora,4,$53.00,3,5.0
908611593679382515,,Cefal,2,$180.00,4,4.5
905879176236180925,,Catania,3,$80.00,37,4.62
905947761114960640,"Palermo, Sicilia, Italy",Palermo,4,$96.00,19,5.0
906070296885052843,"Palermo, Sicilia, Italy",Palermo,2,$140.00,7,4.57
906134046016090022,"Riposto, Sicilia, Italy",Riposto,4,$103.00,50,4.82
909413893946944449,,Acireale,3,$57.00,7,4.71
909420097176673091,"Contrada Pistavecchia 1, Sicilia, Italy",Campofelice di Roccella,6,$208.00,5,4.2
909484591268324956,,Castellammare del Golfo,7,$150.00,7,5.0
909494184136234651,"Agrigento, Sicilia, Italy",Agrigento,5,$95.00,1,5.0
909550381981650328,,Modica,4,$114.00,42,4.86
909752243251497568,"Letojanni, Sicilia, Italy",Letojanni,6,,0,
909802301784141444,,Siracusa,5,"$10,000.00",21,4.95
909802813905220181,,Alcamo,5,"$9,866.00",0,
909804823214776915,,Santa Teresa di Riva,4,$54.00,8,4.88
909807304705816980,,Lampedusa e Linosa,3,$31.00,4,4.75
906151250137711171,,Catania,2,$55.00,71,4.82
906198237514123842,,Capo d'Orlando,4,$58.00,1,5.0
908621718228855539,"Palermo, Sicilia, Italy",Palermo,4,$75.00,37,4.95
908660575303031068,"Palermo, Sicilia, Italy",Palermo,4,$102.00,59,4.98
908678093255360052,"Porto Empedocle, Sicilia, Italy",Porto Empedocle,4,$25.00,90,4.38
908695948502441884,,Canicattini Bagni,5,$68.00,2,5.0
908723914646557836,,Messina,4,$180.00,0,
908795225425979833,"Mascalucia, Sicilia, Italy",Mascalucia,8,$401.00,8,4.5
908804191679818260,"Palermo, Sicilia, Italy",Palermo,4,$75.00,44,4.86
908850936967067038,"Caltagirone, Sicilia, Italy",Caltagirone,4,$69.00,26,4.81
906218869263746563,"Canicattini Bagni, Sicilia, Italy",Canicattini Bagni,4,$43.00,0,
909848271363643774,"Palermo, Sicilia, Italy",Palermo,4,,0,
909876400756890677,,Pantelleria,8,$205.00,5,5.0
909877516581629507,,Noto,6,$80.00,1,4.0
909892740300627678,,Castellammare del Golfo,2,$173.00,3,5.0
909932291235492454,,San Vito Lo Capo,6,,0,
909942365809299970,,Realmonte,2,$65.00,12,4.83
909960618869543780,,Catania,4,$70.00,43,4.63
909971269736676052,,Motta Camastra,6,$99.00,1,3.0
909994256011712227,"Santo Stefano di Camastra, Sicilia, Italy",Santo Stefano di Camastra,2,$75.00,2,4.5
906236949356356298,,Acireale,4,$75.00,0,
906265661182113726,,Agira,2,$74.00,0,
906287552071097715,"Syracuse, Sicilia, Italy",Siracusa,5,$80.00,56,4.95
906311618055090048,,Siracusa,3,,0,
906313316524204141,,Palermo,2,$56.00,143,4.71
906313691569534341,"Syracuse, Sicilia, Italy",Siracusa,2,$52.00,122,4.95
906313699390152833,,Siracusa,2,$105.00,129,4.93
906316324284754733,,Mascali,4,$80.00,0,
906316434444175257,"Palermo, Sicilia, Italy",Palermo,6,$103.00,42,4.95
906321531476851688,,Siracusa,4,,2,4.5
909053212524830744,,Santa Croce Camerina,4,$94.00,1,5.0
909065210033385633,,Siracusa,4,$69.00,0,
909072322692701213,,Pachino,2,$53.00,3,5.0
909078497056348583,,Siracusa,6,$160.00,73,4.95
909089108749807018,,Castellammare del Golfo,4,$120.00,0,
909116281059111514,,Scicli,8,$573.00,0,
909141923531424212,,Pachino,4,,1,5.0
909154237329477072,,Motta Camastra,4,,4,5.0
909155506776122417,,Cefal,4,$205.00,1,5.0
909187903938813192,,Realmonte,2,$63.00,4,4.5
909205998924880701,"Palermo, Sicilia, Italy",Palermo,2,$48.00,32,4.75
909995038865882037,"Mazzaforno, Sicilia, Italy",Cefal,10,$387.00,4,4.5
910055043691524769,,Noto,6,$86.00,6,4.83
910071861670979301,,Mascali,6,$180.00,0,
910107343202024744,"Sciacca, Sicilia, Italy",Sciacca,5,$128.00,64,4.95
910111637562015541,"Palermo, Sicilia, Italy",Palermo,8,$97.00,22,4.55
910134548489612175,"Carini, Sicilia, Italy",Carini,4,,1,5.0
910160004041795797,"Casa Santa, Sicilia, Italy",Erice,4,$128.00,2,5.0
910193698870527564,"Palermo, Sicilia, Italy",Palermo,10,,3,5.0
910214870709649430,"Marzamemi, Sicilia, Italy",Pachino,2,$97.00,8,4.88
906332117891151602,,Mascali,5,$80.00,0,
906345426979433845,,Pozzallo,2,$99.00,0,
906348514096576244,,Castellammare del Golfo,2,$50.00,4,5.0
906348572856146042,,Giardini-Naxos,2,$102.00,7,5.0
906362326634137336,"Palermo, Sicilia, Italy",Palermo,3,,0,
906369400779931804,"Catania, Sicilia, Italy",Catania,2,$71.00,7,4.71
906384564694542882,"Cattolica Eraclea, Sicilia, Italy",Cattolica Eraclea,6,$72.00,7,4.71
909211782776213833,"Castel di Tusa, Sicilia, Italy",Tusa,6,$174.00,19,4.68
909223413881640600,"Marina di Ragusa, Sicilia, Italy",Ragusa,7,$124.00,0,
911681069295424897,,Trappeto,3,$85.00,0,
911682842349375115,,Trappeto,5,$115.00,1,5.0
911971313219300440,,Cinisi,2,$133.00,0,
911973398260356157,"Noto, Sicilia, Italy",Noto,4,$255.00,29,4.86
911983395006198803,,Messina,2,$140.00,0,
912001105324287272,"Messina, Sicilia, Italy",Messina,6,,1,5.0
912018436305878012,,Siracusa,2,$102.00,5,4.4
912021650099247471,"San Vito Lo Capo, Sicilia, Italy",San Vito Lo Capo,4,$78.00,9,4.89
912022044573056231,,Siracusa,4,$143.00,0,
906384888822317685,"Villaggio Greco, Sicilia, Italy",Marsala,7,$179.00,0,
910219084255005636,,Giardini-Naxos,4,$85.00,0,
910219857657601496,"Syracuse, Sicilia, Italy",Siracusa,2,$74.00,24,4.67
910221680865906904,"Syracuse, Sicilia, Italy",Siracusa,3,$71.00,7,5.0
910227239070747329,"Avola, Sicilia, Italy",Avola,6,$185.00,17,5.0
910232513403171248,,Taormina,5,$96.00,36,4.94
910234425893793138,,Fiumefreddo di Sicilia,4,$160.00,0,
910257794669168042,,Palermo,4,$130.00,9,5.0
910568745054541943,,Agrigento,6,$81.00,41,4.85
910569496312305976,,Letojanni,4,,25,5.0
